loss: 1.2087, acc: 0.4991, test_acc: 0.7670, test_f1: 0.5577
loss: 1.2764, acc: 0.4995, test_acc: 0.7723, test_f1: 0.5758
loss: 1.2096, acc: 0.7500, test_acc: 0.7750, test_f1: 0.5845
loss: 1.2685, acc: 0.7188, test_acc: 0.7768, test_f1: 0.5870
loss: 1.1635, acc: 0.7292, test_acc: 0.7661, test_f1: 0.5495
loss: 1.2253, acc: 0.7344, test_acc: 0.7714, test_f1: 0.5592
loss: 1.2101, acc: 0.7438, test_acc: 0.7688, test_f1: 0.5460
loss: 1.2485, acc: 0.7448, test_acc: 0.7679, test_f1: 0.5702
loss: 1.1544, acc: 0.7500, test_acc: 0.7821, test_f1: 0.5919
loss: 1.1969, acc: 0.7578, test_acc: 0.7830, test_f1: 0.5875
loss: 1.1769, acc: 0.7535, test_acc: 0.7777, test_f1: 0.5719
loss: 1.2982, acc: 0.7469, test_acc: 0.7804, test_f1: 0.5769
loss: 1.2086, acc: 0.7500, test_acc: 0.7795, test_f1: 0.5831
loss: 1.2939, acc: 0.7474, test_acc: 0.7759, test_f1: 0.5711
loss: 1.1064, acc: 0.7500, test_acc: 0.7786, test_f1: 0.5969
loss: 1.1548, acc: 0.7500, test_acc: 0.7750, test_f1: 0.5961
loss: 1.1253, acc: 0.7562, test_acc: 0.7812, test_f1: 0.6074
loss: 1.2658, acc: 0.7520, test_acc: 0.7812, test_f1: 0.6206
loss: 1.0570, acc: 0.7592, test_acc: 0.7830, test_f1: 0.6262
loss: 1.1698, acc: 0.7656, test_acc: 0.7812, test_f1: 0.5942
loss: 1.2406, acc: 0.7615, test_acc: 0.7732, test_f1: 0.5609
loss: 1.1277, acc: 0.7609, test_acc: 0.7812, test_f1: 0.5970
loss: 1.1766, acc: 0.7619, test_acc: 0.7884, test_f1: 0.6164
loss: 1.3128, acc: 0.7528, test_acc: 0.7893, test_f1: 0.6042
loss: 1.1171, acc: 0.7527, test_acc: 0.7929, test_f1: 0.6340
loss: 1.0926, acc: 0.7539, test_acc: 0.7911, test_f1: 0.6333
loss: 1.0410, acc: 0.7538, test_acc: 0.7911, test_f1: 0.6218
loss: 1.0845, acc: 0.7548, test_acc: 0.7777, test_f1: 0.5657
loss: 1.1851, acc: 0.7500, test_acc: 0.7955, test_f1: 0.6313
loss: 1.0411, acc: 0.7545, test_acc: 0.8009, test_f1: 0.6625
loss: 1.1014, acc: 0.7532, test_acc: 0.8036, test_f1: 0.6809
loss: 1.1566, acc: 0.7510, test_acc: 0.8009, test_f1: 0.6794
loss: 1.1108, acc: 0.7490, test_acc: 0.7982, test_f1: 0.6412
loss: 0.9695, acc: 0.7520, test_acc: 0.7679, test_f1: 0.5302
loss: 1.1902, acc: 0.7509, test_acc: 0.7705, test_f1: 0.5414
loss: 1.1783, acc: 0.7472, test_acc: 0.7937, test_f1: 0.6459
loss: 1.0121, acc: 0.7473, test_acc: 0.7929, test_f1: 0.6205
loss: 0.9372, acc: 0.7474, test_acc: 0.7821, test_f1: 0.5809
loss: 1.0344, acc: 0.7458, test_acc: 0.7884, test_f1: 0.6054
loss: 1.0318, acc: 0.7467, test_acc: 0.7902, test_f1: 0.6289
loss: 0.9380, acc: 0.7460, test_acc: 0.7804, test_f1: 0.5754
loss: 1.0131, acc: 0.7414, test_acc: 0.7777, test_f1: 0.5688
loss: 0.9010, acc: 0.7424, test_acc: 0.7946, test_f1: 0.6220
loss: 0.9638, acc: 0.7426, test_acc: 0.7982, test_f1: 0.6500
loss: 0.8141, acc: 0.7456, test_acc: 0.8000, test_f1: 0.6353
loss: 0.7811, acc: 0.7479, test_acc: 0.7777, test_f1: 0.5536
loss: 0.9280, acc: 0.7458, test_acc: 0.7812, test_f1: 0.5722
loss: 0.7371, acc: 0.7473, test_acc: 0.7866, test_f1: 0.5992
loss: 0.7802, acc: 0.7500, test_acc: 0.7937, test_f1: 0.6085
loss: 0.8156, acc: 0.7513, test_acc: 0.7795, test_f1: 0.5748
loss: 0.7804, acc: 0.7519, test_acc: 0.7875, test_f1: 0.5952
loss: 0.6954, acc: 0.7531, test_acc: 0.7830, test_f1: 0.5793
loss: 0.7523, acc: 0.7518, test_acc: 0.7786, test_f1: 0.5646
loss: 0.7113, acc: 0.7530, test_acc: 0.7884, test_f1: 0.5932
loss: 0.7696, acc: 0.7518, test_acc: 0.7902, test_f1: 0.6022
loss: 0.7639, acc: 0.7529, test_acc: 0.7902, test_f1: 0.6118
loss: 0.7909, acc: 0.7523, test_acc: 0.7973, test_f1: 0.6279
loss: 0.8689, acc: 0.7506, test_acc: 0.7964, test_f1: 0.6328
loss: 0.8483, acc: 0.7484, test_acc: 0.7964, test_f1: 0.6563
loss: 0.6164, acc: 0.7500, test_acc: 0.8045, test_f1: 0.6504
loss: 0.6851, acc: 0.7500, test_acc: 0.7893, test_f1: 0.5913
loss: 0.5811, acc: 0.7510, test_acc: 0.7911, test_f1: 0.6034
loss: 0.6817, acc: 0.7526, test_acc: 0.7964, test_f1: 0.6306
loss: 0.7174, acc: 0.7535, test_acc: 0.8036, test_f1: 0.6470
