loss: 0.5927, acc: 0.7188, test_acc: 0.6922, test_f1: 0.6792
loss: 0.7054, acc: 0.7188, test_acc: 0.6821, test_f1: 0.6721
loss: 0.6840, acc: 0.7083, test_acc: 0.6806, test_f1: 0.6695
loss: 0.7786, acc: 0.6953, test_acc: 0.6922, test_f1: 0.6734
loss: 0.7336, acc: 0.6875, test_acc: 0.6821, test_f1: 0.6754
loss: 0.7348, acc: 0.6927, test_acc: 0.6705, test_f1: 0.6717
loss: 0.7596, acc: 0.6964, test_acc: 0.6908, test_f1: 0.6819
loss: 0.7884, acc: 0.6875, test_acc: 0.7009, test_f1: 0.6872
loss: 0.7518, acc: 0.6840, test_acc: 0.6922, test_f1: 0.6884
loss: 0.8353, acc: 0.6813, test_acc: 0.6879, test_f1: 0.6824
loss: 0.5118, acc: 0.6932, test_acc: 0.6691, test_f1: 0.6372
loss: 0.6016, acc: 0.6953, test_acc: 0.6676, test_f1: 0.6281
loss: 0.6740, acc: 0.6995, test_acc: 0.6879, test_f1: 0.6767
loss: 0.7644, acc: 0.6987, test_acc: 0.6575, test_f1: 0.6603
loss: 0.8435, acc: 0.6937, test_acc: 0.6922, test_f1: 0.6831
loss: 0.7928, acc: 0.6934, test_acc: 0.6662, test_f1: 0.6228
loss: 0.7903, acc: 0.6893, test_acc: 0.6633, test_f1: 0.6312
loss: 0.7940, acc: 0.6910, test_acc: 0.6763, test_f1: 0.6604
loss: 0.7462, acc: 0.6826, test_acc: 0.6792, test_f1: 0.6722
loss: 0.8836, acc: 0.6750, test_acc: 0.6720, test_f1: 0.6674
loss: 0.6445, acc: 0.6756, test_acc: 0.6980, test_f1: 0.6900
loss: 0.6821, acc: 0.6747, test_acc: 0.6705, test_f1: 0.6476
loss: 0.6742, acc: 0.6766, test_acc: 0.6633, test_f1: 0.6235
loss: 0.7822, acc: 0.6732, test_acc: 0.6792, test_f1: 0.6489
loss: 0.8282, acc: 0.6737, test_acc: 0.6647, test_f1: 0.6578
loss: 0.6381, acc: 0.6719, test_acc: 0.6835, test_f1: 0.6788
loss: 0.7139, acc: 0.6713, test_acc: 0.6994, test_f1: 0.6822
loss: 0.8952, acc: 0.6685, test_acc: 0.7066, test_f1: 0.6765
loss: 0.5205, acc: 0.6713, test_acc: 0.7052, test_f1: 0.6914
loss: 0.6449, acc: 0.6729, test_acc: 0.6908, test_f1: 0.6842
loss: 0.5396, acc: 0.6764, test_acc: 0.6908, test_f1: 0.6853
loss: 0.7280, acc: 0.6787, test_acc: 0.7066, test_f1: 0.6889
loss: 0.5851, acc: 0.6771, test_acc: 0.6951, test_f1: 0.6746
loss: 0.6516, acc: 0.6801, test_acc: 0.7052, test_f1: 0.6900
loss: 0.7640, acc: 0.6813, test_acc: 0.7023, test_f1: 0.6935
loss: 0.7316, acc: 0.6797, test_acc: 0.6908, test_f1: 0.6814
loss: 0.8025, acc: 0.6799, test_acc: 0.7139, test_f1: 0.7017
loss: 1.0803, acc: 0.6711, test_acc: 0.7038, test_f1: 0.6907
loss: 0.5862, acc: 0.6723, test_acc: 0.6821, test_f1: 0.6809
loss: 0.6136, acc: 0.6750, test_acc: 0.6763, test_f1: 0.6623
loss: 0.6084, acc: 0.6761, test_acc: 0.6821, test_f1: 0.6503
loss: 0.8510, acc: 0.6763, test_acc: 0.7009, test_f1: 0.6785
loss: 0.8613, acc: 0.6715, test_acc: 0.6965, test_f1: 0.6943
loss: 0.7866, acc: 0.6719, test_acc: 0.6835, test_f1: 0.6858
loss: 0.6892, acc: 0.6750, test_acc: 0.7081, test_f1: 0.6977
loss: 0.5968, acc: 0.6773, test_acc: 0.7124, test_f1: 0.6916
loss: 0.5508, acc: 0.6775, test_acc: 0.7081, test_f1: 0.6941
loss: 0.7053, acc: 0.6790, test_acc: 0.7124, test_f1: 0.7044
loss: 0.6744, acc: 0.6798, test_acc: 0.7124, test_f1: 0.7067
loss: 0.5552, acc: 0.6837, test_acc: 0.7110, test_f1: 0.7010
loss: 0.7487, acc: 0.6844, test_acc: 0.7197, test_f1: 0.7092
loss: 0.6580, acc: 0.6839, test_acc: 0.7211, test_f1: 0.7078
